GSE,GSM,treatment,group,organism,biological_system,dose,dose_unit,time_point,time_point_unit,slide,array,dye,platform,filenames
GSE92987,GSM2441692,control,control,Homo sapiens,Y79,0,NA,24,h,NA,NA,NA,GPL15207,GSM2441692_CONTROL_1.CEL.gz
GSE92987,GSM2441693,control,control,Homo sapiens,Y79,0,NA,24,h,NA,NA,NA,GPL15207,GSM2441693_CONTROL_2_3_.CEL.gz
GSE92987,GSM2441694,control,control,Homo sapiens,Y79,0,NA,24,h,NA,NA,NA,GPL15207,GSM2441694_CONTROL_3_3_.CEL.gz
GSE92987,GSM2441695,AuNPs-HDM2,AuNPs_HDM2,Homo sapiens,Y79,50,uM,24,h,NA,NA,NA,GPL15207,GSM2441695_GNP_HDM2_1.CEL.gz
GSE92987,GSM2441696,AuNPs-HDM2,AuNPs_HDM2,Homo sapiens,Y79,50,uM,24,h,NA,NA,NA,GPL15207,GSM2441696_GNP_HDM2_2.CEL.gz
GSE92987,GSM2441697,AuNPs-HDM2,AuNPs_HDM2,Homo sapiens,Y79,50,uM,24,h,NA,NA,NA,GPL15207,GSM2441697_GNP_HDM2_3.CEL.gz
GSE92987,GSM2441698,AuNPs,AuNPs,Homo sapiens,Y79,50,uM,24,h,NA,NA,NA,GPL15207,GSM2441698_GNPs_1.CEL.gz
GSE92987,GSM2441699,AuNPs,AuNPs,Homo sapiens,Y79,50,uM,24,h,NA,NA,NA,GPL15207,GSM2441699_GNPs_2.CEL.gz
GSE92987,GSM2441700,AuNPs,AuNPs,Homo sapiens,Y79,50,uM,24,h,NA,NA,NA,GPL15207,GSM2441700_GNPs_3.CEL.gz
